0,Pauline,"Hanlala mais je trouve ça trop cool qu'on puisse enfin discuter de nos petites affaires entre nous"
0,Margot,"Owi les ragots c'est vraiment trop cool, je pense que ce site va être très fréquenté"
0,Justine,"Je suis trooop d'accords aveeec vous les filles en plus le design est incroyable j'ai entendu dire que le mec qui l'a fait est célib' (juste au cas ou vous seriez intéressées)"
0,Antoine,"Pff n'importe quoi putain encore un site de merde pour entretenir votre intélect au plus bas niveau, vous n'êtes qu'un produit de la société qui fait de vous des pouffes sans cervelle"
0,Camille,"Mais TG toi on ta rien demandé et en plus tu sais même pas écrire han !"
0,Margot,"Mais grave t'es un pelot toi, fais gaffe à comment tu nous parle sinon je vais te bannir de mon site de gossip (c'est réservé aux girls #noboys)"
0,Moi,"Heu non tu peux pas j'ai pas fait d'interface d'administration (pas le niveau)..."
1,Maxime,Mais c'est normal il est trop fort Leighton c'est un super bon acteur/chanteur/compositeur/astronaute il a peur de rien
2,Paulin,"Mais depuis que Chace s'est mis en couple avec cette salope de Cindy ils sont en froid parce qu'en fait Cindy avait fait un coup de pute à Ed mais en fait je vais pas vous raconter, c'est trop horrible..."
2,Kevin,A ouais nan mais c'est un truc de ouf et tout quoi
